event_id,valid_from,event_number,sequence_index,match_id,iteration_id,period_id,game_time,game_time_in_sec,duration,date_time,squad_id,team_name,attacking_squad_id,attacking_team_name,phase,player_id,player_name,player_position,player_position_side,action_type,action,body_part,body_part_extended,previous_pass_height,result,start_coordinates_x,start_coordinates_y,start_adj_coordinates_x,start_adj_coordinates_y,start_packing_zone,start_pitch_position,start_lane,end_coordinates_x,end_coordinates_y,end_adj_coordinates_x,end_adj_coordinates_y,end_packing_zone,end_pitch_position,end_lane,opponents,pressure,distance_to_goal,pxt_team,pxt_opponent,pressing_player_id,distance_to_opponent,opponent_coordinates_x,opponent_coordinates_y,opponent_adj_coordinates_x,opponent_adj_coordinates_y,pass_receiver_type,pass_receiver_player_id,pass_distance,pass_angle,dribble_distance,dribble_type,dribble_result,dribble_opponent_player_id,shot_distance,shot_angle,shot_target_point_y,shot_target_point_z,shot_woodwork,shot_gk_coordinates_x,shot_gk_coordinates_y,duel_type,duel_player_id,fouled_player_id,formation_team,formation_opponent,inferred_set_piece,set_piece_id,set_piece_category,event_id,iteration_id,valid_from,assists,ball_loss_added_opponents,ball_loss_added_opponents_defenders,ball_loss_number,ball_loss_removed_teammates,ball_loss_removed_teammates_defenders,ball_win_added_teammates,ball_win_added_teammates_defenders,ball_win_number,ball_win_removed_opponents,ball_win_removed_opponents_defenders,bypassed_defenders,bypassed_defenders_by_action_second_ball,bypassed_defenders_receiving,bypassed_defenders_wo_verification,bypassed_opponents,bypassed_opponents_by_action_second_ball,bypassed_opponents_defenders_raw,bypassed_opponents_midfield,bypassed_opponents_number,bypassed_opponents_raw,bypassed_opponents_receiving,bypassed_opponents_receiving_dueto_verification,bypassed_opponents_receiving_number,bypassed_opponents_wo_verification,critical_ball_loss_number,def_pxt_active,def_pxt_attack,def_pxt_ball_loss,def_pxt_ball_win,def_pxt_block,def_pxt_defend,def_pxt_dribble,def_pxt_foul,def_pxt_novideo,def_pxt_other,def_pxt_pass,def_pxt_setpiece,def_pxt_shot,defensive_touches,distance_to_goal_covered_dribble,distance_to_goal_covered_fdr,expected_goal_assists,expected_passes,expected_shot_assists,goals,lost_aerial_duels,lost_ground_duels,neutral_passes,neutral_play_number,number_of_presses,offensive_touches,opp_pxt_ball_loss,opp_pxt_ball_win,opp_pxt_block,opp_pxt_dribble,opp_pxt_foul,opp_pxt_no_video,opp_pxt_pass,opp_pxt_setpiece,opp_pxt_shot,owngoals,packing_xg,postshot_xg,pre_assists,pxt_attack,pxt_ball_win,pxt_block,pxt_defend,pxt_dribble,pxt_foul,pxt_fouled,pxt_no_video,pxt_other,pxt_pass,pxt_passive,pxt_rec,pxt_setpiece,pxt_shot,red_card,reverse_play_added_opponents,reverse_play_added_opponents_defenders,reverse_play_number,second_ball_start,second_ball_win,second_yellow_card,shot_assists,shot_at_goal_number,shot_at_goal_number_blocked,shot_at_goal_number_caught,shot_at_goal_number_on_target,shot_at_goal_number_other,shot_at_goal_number_saved,shot_at_goal_number_success,shot_at_goal_off_target_number,shot_creating_actions,shot_xg,shot_xg_from_passes,successful_passes,unsuccessful_passes,won_aerial_duels,won_ground_duels,yellow_card
6292368310,2026-08-04,2158,194,253928,1918,2,85:07.6010,12407.601,17.051,2026-07-18 19:00:00-04,1627,Indy Eleven,3510,Detroit City FC,SECOND_BALL,205371,Mohamed Omar,DEFENSE_MIDFIELD,CENTRE_LEFT,OUT,BALL_OUT_OF_SIDE_LINE,HEAD,HEAD,HIGH,,-18.7,-34,18.7,34,,FINAL_THIRD,LEFT_WING,,,,,,,,,,48,0.000427,0.00109,,,,,,,,,,,,,,,,,,,,,,,,,4-4-2 (flat),4-4-2 (flat),FALSE,,,6292368310,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292368311,2026-08-04,2159,195,253928,1918,2,85:24.6520,12424.652,1.921,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,SET_PIECE,250133,Haruki Yamazaki,RIGHT_WINGBACK_DEFENDER,RIGHT,THROW_IN,THROW_IN,,HAND,,FAIL,-18.7,-34,-18.7,-34,FBR,FIRST_THIRD,RIGHT_WING,9.6,-33,9.6,-33,OPP_FBL,MIDDLE_THIRD,RIGHT_WING,10,0,78.9,0.00109,0.000427,,,,,,,OPPONENT,168026,28.3,2,,,,,,,,,,,,,,,4-4-2 (flat),4-4-2 (flat),FALSE,88733108,THROW_IN,6292368311,1918,2026-08-04,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0.000373,0.000373,,,,,,,,,,,,,,,0.681489,,,,,,,,,0.000373,,,,,,,,,,,,,1.40E-05,,,,,,,,,,,,2.80E-05,,,,,,,,,,,,,,,,,,,,,,1,,,
6292368312,2026-08-04,2160,195,253928,1918,2,85:26.5730,12426.573,0.0001,2026-07-18 19:00:00-04,1627,Indy Eleven,3510,Detroit City FC,SECOND_BALL,168026,Anthony Herbert,CENTRAL_DEFENDER,CENTRE_LEFT,LOOSE_BALL_REGAIN,HEADER,HEAD,HEAD,HIGH,,9.6,-33,-9.6,33,FBL,MIDDLE_THIRD,LEFT_WING,,,,,,,,11,70,70.4,0.000801,0.001118,114665,LESS_THAN_ONE_METER,9.1,-32.6,-9.1,32.6,,,,,,,,,,,,,,,,,,,4-4-2 (flat),4-4-2 (flat),FALSE,,,6292368312,1918,2026-08-04,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,2.80E-05,,2.80E-05,,,,,,,,1,,,,,,,,,,,,,,2.80E-05,,,,,,,,,,,,,0.000373,,0.000373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292368313,2026-08-04,2161,195,253928,1918,2,85:26.5731,12426.5731,0.2249,2026-07-18 19:00:00-04,1627,Indy Eleven,3510,Detroit City FC,SECOND_BALL,168026,Anthony Herbert,CENTRAL_DEFENDER,CENTRE_LEFT,PASS,HEADER,HEAD,HEAD,,FAIL,9.6,-33,-9.6,33,FBL,MIDDLE_THIRD,LEFT_WING,14.1,-34,-14.1,34,,MIDDLE_THIRD,LEFT_WING,11,70,70.4,0.000801,0.001118,,LESS_THAN_ONE_METER,9.1,-32.6,-9.1,32.6,,,4.6,167.5,,,,,,,,,,,,,,,4-4-2 (flat),4-4-2 (flat),FALSE,,,6292368313,1918,2026-08-04,,,,1,0.6,,,,,,,,,,,,,,,,,,,,,,0.001928,,,,,0.001928,,,,,,,,,,,,0.533021,,,,,,,,,,,,,,,0.001928,,,,,,,,,,-0.000373,,,,,,-0.000373,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
6292368314,2026-08-04,2162,195,253928,1918,2,85:26.7980,12426.798,16.921,2026-07-18 19:00:00-04,1627,Indy Eleven,3510,Detroit City FC,SECOND_BALL,168026,Anthony Herbert,CENTRAL_DEFENDER,CENTRE_LEFT,OUT,BALL_OUT_OF_SIDE_LINE,BODY,BODY,HIGH,,14.1,-34,-14.1,34,,MIDDLE_THIRD,LEFT_WING,,,,,,,,,,74.8,0.000427,0.003046,,,,,,,,,,,,,,,,,,,,,,,,,4-4-2 (flat),4-4-2 (flat),FALSE,,,6292368314,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292368315,2026-08-04,2163,196,253928,1918,2,85:43.7190,12443.719,1.679,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,SET_PIECE,250133,Haruki Yamazaki,RIGHT_WINGBACK_DEFENDER,RIGHT,THROW_IN,THROW_IN,,HAND,,SUCCESS,14.1,-34,14.1,-34,WR,MIDDLE_THIRD,RIGHT_WING,36,-31.5,36,-31.5,IBWR,FINAL_THIRD,RIGHT_WING,9,0,51.3,0.003046,0.000427,,,,,,,TEAMMATE,114665,22.1,6.5,,,,,,,,,,,,,,,4-4-2 (flat),4-4-2 (flat),FALSE,88733109,THROW_IN,6292368315,1918,2026-08-04,,,,,,,,,,,,1.2,,,1.2,3.6,,3,2.4,1,6,,,,2.4,,-3.90E-05,-3.90E-05,,,,,,,,,,,,,,,0.000732,0.599479,0.002557,,,,,,,,,,,,,,,-3.90E-05,,,,,,0.003946,,,,,,,,,,,,0.007891,,,0.16,,,,,,,,,,,,,,,,,,1,,,,
6292368316,2026-08-04,2164,196,253928,1918,2,85:45.3980,12445.398,0.0001,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,SET_PIECE,114665,Preston Etaka,RIGHT_WINGER,RIGHT,RECEPTION,HOLD_UP_PLAY,FOOT_HIGH,FOOT_RIGHT,HIGH,,36,-31.5,36,-31.5,IBWR,FINAL_THIRD,RIGHT_WING,,,,,,,,3,60,35.6,0.010938,0.000389,168026,LESS_THAN_ONE_METER,36,-31.1,36,-31.1,,,,,,,,,,,,,,,,,,,4-4-2 (flat),4-4-2 (flat),FALSE,88733109,THROW_IN,6292368316,1918,2026-08-04,,,,,,,,,,,,,,1.2,,,,,,,,3,0.6,1,,,-3.40E-05,-3.40E-05,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0.003946,,,,,,,,,,,0.007891,,,,,,,,,,,,,,,,,,,,,,,,,,
6292368317,2026-08-04,2165,196,253928,1918,2,85:45.3981,12445.3981,2.5269,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,SET_PIECE,114665,Preston Etaka,RIGHT_WINGER,RIGHT,DRIBBLE,DRIBBLE,FOOT_HIGH,FOOT_RIGHT,,SUCCESS,36,-31.5,36,-31.5,IBWR,FINAL_THIRD,RIGHT_WING,30.3,-31.6,30.3,-31.6,WR,FINAL_THIRD,RIGHT_WING,3,60,35.6,0.010938,0.000389,,LESS_THAN_ONE_METER,36,-31.1,36,-31.1,,,,,5.698082746,ESCAPE_PRESSURE,,,,,,,,,,,,,4-4-2 (flat),4-4-2 (flat),FALSE,88733109,THROW_IN,6292368317,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.40E-05,,,,,,,,,,0.000194,,,,0.000194,,,,,,,,,,,1.6,1.2,1,,,,,,,,,,,,,,,,,,,,
6292368318,2026-08-04,2166,196,253928,1918,2,85:47.9250,12447.925,0.749,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,SET_PIECE,114665,Preston Etaka,RIGHT_WINGER,RIGHT,PASS,LOW_PASS,FOOT,FOOT_LEFT,,SUCCESS,30.3,-31.6,30.3,-31.6,WR,FINAL_THIRD,RIGHT_WING,24.9,-25,24.9,-25,DMR,FINAL_THIRD,RIGHT_WING,7,20,38.6,0.011132,0.000355,168026,THREE_METERS,32.5,-29.4,32.5,-29.4,TEAMMATE,114207,8.5,129.6,,,,,,,,,,,,,,,4-4-2 (flat),4-4-2 (flat),FALSE,88733109,THROW_IN,6292368318,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000153,0.000153,,,,,,,,,,,,,,,0.001645,0.942575,0.065832,,,,,,,,,,,,,,0.000153,,,,,,,-0.00059,,,,,,,,,-0.00059,,,,,,0.64,,1,,,,,,,,,,,,,,,,1,,,,
6292368319,2026-08-04,2167,196,253928,1918,2,85:48.6740,12448.674,0.0001,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,SET_PIECE,114207,Abdoulaye Diop,DEFENSE_MIDFIELD,CENTRE_RIGHT,RECEPTION,AVAILABILITY_BTL,FOOT_LOW,FOOT_RIGHT,LOW,,24.9,-25,24.9,-25,DMR,FINAL_THIRD,RIGHT_WING,,,,,,,,8,20,37.3,0.010543,0.000508,,THREE_METERS,27.5,-23.2,27.5,-23.2,,,,,,,,,,,,,,,,,,,4-4-2 (flat),4-4-2 (flat),FALSE,88733109,THROW_IN,6292368319,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000283,0.000283,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292368320,2026-08-04,2168,196,253928,1918,2,85:48.6741,12448.6741,1.0909,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,SET_PIECE,114207,Abdoulaye Diop,DEFENSE_MIDFIELD,CENTRE_RIGHT,DRIBBLE,DRIBBLE,FOOT_LOW,FOOT_RIGHT,,SUCCESS,24.9,-25,24.9,-25,DMR,FINAL_THIRD,RIGHT_WING,24.3,-26.2,24.3,-26.2,DMR,FINAL_THIRD,RIGHT_WING,8,20,37.3,0.010543,0.000508,,THREE_METERS,27.5,-23.2,27.5,-23.2,,,,,1.294172753,CARRY,,,,,,,,,,,,,4-4-2 (flat),4-4-2 (flat),FALSE,88733109,THROW_IN,6292368320,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,0.000283,,,,,,,,,,-0.004449,,,,-0.004449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292368321,2026-08-04,2169,196,253928,1918,2,85:49.7650,12449.765,0.776,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,SET_PIECE,114207,Abdoulaye Diop,DEFENSE_MIDFIELD,CENTRE_RIGHT,PASS,LOW_PASS,FOOT,FOOT_RIGHT,,SUCCESS,24.3,-26.2,24.3,-26.2,DMR,FINAL_THIRD,RIGHT_WING,29.3,-32.8,29.3,-32.8,WR,FINAL_THIRD,RIGHT_WING,8,50,38.5,0.006094,0.000791,48556,LESS_THAN_ONE_METER,24.3,-26.2,24.3,-26.2,TEAMMATE,114665,8.3,306.9,,,,,,,,,,,,,,,4-4-2 (flat),4-4-2 (flat),FALSE,88733109,THROW_IN,6292368321,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00048,-0.00048,,,,,,,,,,,,,,,0.000281,0.873857,0.006491,,,,,,,,,,,,,,-0.00048,,,,,,,0.000457,,,,,,,,,0.000914,,,,,,0.5,,1,,,,,,,,,,,,,,,,1,,,,
6292368322,2026-08-04,2170,196,253928,1918,2,85:50.5410,12450.541,0.0001,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,SET_PIECE,114665,Preston Etaka,RIGHT_WINGER,RIGHT,RECEPTION,AVAILABILITY_OUT_WIDE,FOOT_LOW,FOOT_RIGHT,LOW,,29.3,-32.8,29.3,-32.8,WR,FINAL_THIRD,RIGHT_WING,,,,,,,,9,0,40.2,0.007008,0.000311,,MORE_THAN_FOUR_METERS,,,,,,,,,,,,,,,,,,,,,,,4-4-2 (flat),4-4-2 (flat),FALSE,88733109,THROW_IN,6292368322,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,4.40E-05,4.40E-05,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0.000457,,,,,,,,,,,0.000914,,,,,,,,,,,,,,,,,,,,,,,,,,
6292368323,2026-08-04,2171,196,253928,1918,2,85:50.5411,12450.5411,1.0469,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,SET_PIECE,114665,Preston Etaka,RIGHT_WINGER,RIGHT,DRIBBLE,DRIBBLE,FOOT_LOW,FOOT_RIGHT,,SUCCESS,29.3,-32.8,29.3,-32.8,WR,FINAL_THIRD,RIGHT_WING,29.8,-31.9,29.8,-31.9,WR,FINAL_THIRD,RIGHT_WING,9,0,40.2,0.007008,0.000311,,MORE_THAN_FOUR_METERS,,,,,,,,,1.098281913,CARRY,,,,,,,,,,,,,4-4-2 (flat),4-4-2 (flat),FALSE,88733109,THROW_IN,6292368323,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09,,,,,,,,,1,,,,,,4.40E-05,,,,,,,,,,0.00314,,,,0.00314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292368324,2026-08-04,2172,196,253928,1918,2,85:51.5880,12451.588,0.465,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,SET_PIECE,114665,Preston Etaka,RIGHT_WINGER,RIGHT,PASS,LOW_PASS,FOOT,FOOT_RIGHT,,SUCCESS,29.8,-31.9,29.8,-31.9,WR,FINAL_THIRD,RIGHT_WING,31.2,-26.4,31.2,-26.4,CMR,FINAL_THIRD,RIGHT_WING,9,40,39.1,0.010148,0.000355,,ONE_METER,30.3,-31,30.3,-31,TEAMMATE,88704,5.6,75.5,,,,,,,,,,,,,,,4-4-2 (flat),4-4-2 (flat),FALSE,88733109,THROW_IN,6292368324,1918,2026-08-04,,,,,,,,,,,,,,,,2.4,,,2.4,1,3,,,,2.4,,0.000153,0.000153,,,,,,,,,,,,,,,0.001801,0.895142,0.034611,,,,,,,,,,,,,,0.000153,,,,,,,0.000952,,,,,,,,,0.001904,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
6292368325,2026-08-04,2173,196,253928,1918,2,85:52.0530,12452.053,0.0001,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,SET_PIECE,88704,Darren Smith,CENTER_FORWARD,CENTRE_LEFT,RECEPTION,AVAILABILITY_BTL,FOOT_LOW,FOOT_RIGHT,LOW,,31.2,-26.4,31.2,-26.4,CMR,FINAL_THIRD,RIGHT_WING,,,,,,,,6,20,33.9,0.012053,0.000508,,THREE_METERS,28.9,-24.9,28.9,-24.9,,,,,,,,,,,,,,,,,,,4-4-2 (flat),4-4-2 (flat),FALSE,88733109,THROW_IN,6292368325,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,2.4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0.000952,,,,,,,,,,,0.001904,,,,,,,,,,,,,,,,,,,,,,,,,,
6292368326,2026-08-04,2174,196,253928,1918,2,85:52.0531,12452.0531,1.2819,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,SET_PIECE,88704,Darren Smith,CENTER_FORWARD,CENTRE_LEFT,PASS,LOW_PASS,FOOT,FOOT_RIGHT,,FAIL,31.2,-26.4,31.2,-26.4,CMR,FINAL_THIRD,RIGHT_WING,36.7,-31.9,36.7,-31.9,OPP_FBL,FINAL_THIRD,RIGHT_WING,6,20,33.9,0.012053,0.000508,,THREE_METERS,28.9,-24.9,28.9,-24.9,OPPONENT,75236,7.7,315.5,,,,,,,,,,,,,,,4-4-2 (flat),4-4-2 (flat),FALSE,88733109,THROW_IN,6292368326,1918,2026-08-04,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,-0.000116,-0.000116,,,,,,,,,,,,,,0.001426,0.761659,,,,,,,,,-0.000116,,,,,,,,,,0.00079,,,-0.009644,,,,,,,,,-0.009644,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
6292368327,2026-08-04,2175,196,253928,1918,2,85:53.3350,12453.335,0.0001,2026-07-18 19:00:00-04,1627,Indy Eleven,3510,Detroit City FC,SET_PIECE,75236,Alejandro Mitrano,LEFT_WINGBACK_DEFENDER,LEFT,LOOSE_BALL_REGAIN,LOOSE_BALL_REGAIN,FOOT_LOW,FOOT_RIGHT,LOW,,36.7,-31.9,-36.7,31.9,FBL,FIRST_THIRD,LEFT_WING,,,,,,,,11,50,94.7,0.000392,0.002409,114665,LESS_THAN_ONE_METER,36.7,-31.9,-36.7,31.9,,,,,,,,,,,,,,,,,,,4-4-2 (flat),4-4-2 (flat),FALSE,88733109,THROW_IN,6292368327,1918,2026-08-04,,,,,,,4.4,,1,,,,,,,,,,,,,,,,,,,,,-0.009644,,-0.009644,,,,,,,,1,,,,,,,,,,,,,,-0.009644,,,,,,,,,,,,,-0.000116,,-0.000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292368328,2026-08-04,2176,196,253928,1918,2,85:53.3351,12453.3351,1.0129,2026-07-18 19:00:00-04,1627,Indy Eleven,3510,Detroit City FC,SET_PIECE,75236,Alejandro Mitrano,LEFT_WINGBACK_DEFENDER,LEFT,DRIBBLE,DRIBBLE,FOOT_LOW,FOOT_RIGHT,,NEUTRAL,36.7,-31.9,-36.7,31.9,FBL,FIRST_THIRD,LEFT_WING,,,,,,,,11,50,94.7,0.000392,0.002409,,LESS_THAN_ONE_METER,36.7,-31.9,-36.7,31.9,,,,,3.909141553,CARRY,,,,,,,,,,,,,4-4-2 (flat),4-4-2 (flat),FALSE,88733109,THROW_IN,6292368328,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292368329,2026-08-04,2177,196,253928,1918,2,85:54.3480,12454.348,6.323,2026-07-18 19:00:00-04,3510,Detroit City FC,3510,Detroit City FC,IN_POSSESSION,114665,Preston Etaka,RIGHT_WINGER,RIGHT,FOUL,FOUL,,,,FAIL,38,-28.2,38,-28.2,FBR,FINAL_THIRD,RIGHT_WING,,,,,,,,11,0,31.7,0.000656,0.001017,,,,,,,,,,,,,,,,,,,,,,,,75236,4-4-2 (flat),4-4-2 (flat),FALSE,,,6292368329,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000625,,,,,,0.000625,,,,,,,,,,,,,,,,,,,,,,,0.000625,,,,,,,,,-0.001753,,,,,-0.001753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292368330,2026-08-04,2178,197,253928,1918,2,86:00.6710,12460.671,1.52,2026-07-18 19:00:00-04,1627,Indy Eleven,1627,Indy Eleven,SET_PIECE,41848,Aodhan Quinn,LEFT_WINGER,LEFT,FREE_KICK,FREE_KICK,,FOOT_LEFT,,SUCCESS,33.2,-29.3,-33.2,29.3,CBL,FIRST_THIRD,LEFT_WING,39.1,-15,-39.1,15,CBC,OWN_BOX,LEFT_HALF_SPACE,11,0,90.6,0.001017,0.000656,,,,,,,TEAMMATE,48556,15.5,247.8,,,,,,,,,,,,,,,4-4-2 (flat),4-4-2 (flat),FALSE,88733110,FREE_KICK,6292368330,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000521,0.000521,,,,,,,,,,,,,,,,0.892332,,,,,,1,,,,,,,,,,0.000521,,,,,,-0.000184,,,,,,,,,,,,-0.000184,,,,,,,,,,,,,,,,,,,,,1,,,,
6292368331,2026-08-04,2179,197,253928,1918,2,86:02.1910,12462.191,0.0001,2026-07-18 19:00:00-04,1627,Indy Eleven,1627,Indy Eleven,IN_POSSESSION,48556,Cam Lindley,DEFENSE_MIDFIELD,CENTRE_RIGHT,RECEPTION,AVAILABILITY_IN_THE_BACK,FOOT_LOW,FOOT_LEFT,LOW,,39.1,-15,-39.1,15,CBC,OWN_BOX,LEFT_HALF_SPACE,,,,,,,,11,0,92.8,0.000833,0.001177,,MORE_THAN_FOUR_METERS,,,,,,,,,,,,,,,,,,,,,,,4-4-2 (flat),4-4-2 (flat),FALSE,,,6292368331,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292368332,2026-08-04,2180,197,253928,1918,2,86:02.1911,12462.1911,1.6889,2026-07-18 19:00:00-04,1627,Indy Eleven,1627,Indy Eleven,IN_POSSESSION,48556,Cam Lindley,DEFENSE_MIDFIELD,CENTRE_RIGHT,DRIBBLE,DRIBBLE,FOOT_LOW,FOOT_LEFT,,SUCCESS,39.1,-15,-39.1,15,CBC,OWN_BOX,LEFT_HALF_SPACE,39.1,-11.9,-39.1,11.9,CBC,OWN_BOX,LEFT_HALF_SPACE,11,0,92.8,0.000833,0.001177,,MORE_THAN_FOUR_METERS,,,,,,,,,3.067835366,CARRY,,,,,,,,,,,,,4-4-2 (flat),4-4-2 (flat),FALSE,,,6292368332,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292368333,2026-08-04,2181,197,253928,1918,2,86:03.8800,12463.88,3.288,2026-07-18 19:00:00-04,1627,Indy Eleven,1627,Indy Eleven,IN_POSSESSION,48556,Cam Lindley,DEFENSE_MIDFIELD,CENTRE_RIGHT,PASS,LOW_PASS,FOOT,FOOT_RIGHT,,SUCCESS,39.1,-11.9,-39.1,11.9,CBC,OWN_BOX,LEFT_HALF_SPACE,21.4,17.7,-21.4,-17.7,CBR,FIRST_THIRD,RIGHT_HALF_SPACE,11,0,92.4,0.000833,0.001177,,MORE_THAN_FOUR_METERS,,,,,TEAMMATE,226713,34.4,300.9,,,,,,,,,,,,,,,4-4-2 (flat),4-4-2 (flat),FALSE,,,6292368333,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000372,-0.000372,,,,,,,,,,,,,,,,0.884557,,,,,,1,,,,,,,,,-0.000372,,,,,,,0.000306,,,,,,,,,0.000612,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
6292368334,2026-08-04,2182,197,253928,1918,2,86:07.1680,12467.168,0.0001,2026-07-18 19:00:00-04,1627,Indy Eleven,1627,Indy Eleven,IN_POSSESSION,226713,Makel Rasheed,CENTRAL_DEFENDER,CENTRE_RIGHT,RECEPTION,AVAILABILITY_IN_THE_BACK,FOOT_LOW,FOOT_RIGHT,LOW,,21.4,17.7,-21.4,-17.7,CBR,FIRST_THIRD,RIGHT_HALF_SPACE,,,,,,,,11,0,76,0.001445,0.000805,,MORE_THAN_FOUR_METERS,,,,,,,,,,,,,,,,,,,,,,,4-4-2 (flat),4-4-2 (flat),FALSE,,,6292368334,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,0.000306,,,,,,,,,,,0.000612,,,,,,,,,,,,,,,,,,,,,,,,,,
6292368335,2026-08-04,2183,197,253928,1918,2,86:07.1681,12467.1681,2.0579,2026-07-18 19:00:00-04,1627,Indy Eleven,1627,Indy Eleven,IN_POSSESSION,226713,Makel Rasheed,CENTRAL_DEFENDER,CENTRE_RIGHT,PASS,LOW_PASS,FOOT,FOOT_RIGHT,,SUCCESS,21.4,17.7,-21.4,-17.7,CBR,FIRST_THIRD,RIGHT_HALF_SPACE,12.2,17.7,-12.2,-17.7,CBR,MIDDLE_THIRD,RIGHT_HALF_SPACE,11,0,76,0.001445,0.000805,,MORE_THAN_FOUR_METERS,,,,,TEAMMATE,117603,9.2,0,,,,,,,,,,,,,,,4-4-2 (flat),4-4-2 (flat),FALSE,,,6292368335,1918,2026-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000227,-0.000227,,,,,,,,,,,,,,,,0.91968,,,,,,1,,,,,,,,,-0.000227,,,,,,,0.000692,,,,,,,,,0.001383,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
